INFO - main.py - 2024-04-10 14:27:43,251 - Using device: cpu
INFO - main.py - 2024-04-10 14:27:43,252 - Namespace(config='configs/cfg_V1.yml', data_path='../../../datasets/private/METABREST/T1W_Breast/video_data', seed=1234, exp='mcvd_V1', comment='', verbose='info', resume_training=False, test=False, feats_dir='/nas-ctm01/homes/pfsousa/MCVD/datasets', stats_dir='/nas-ctm01/homes/pfsousa/MCVD/datasets', stats_download=False, fast_fid=False, fid_batch_size=1000, no_pr=False, fid_num_samples=None, pr_nn_k=None, sample=False, image_folder='images', final_only=None, end_ckpt=None, freq=None, no_ema=False, ni=True, interact=False, video_gen=False, video_folder='videos', subsample=None, ckpt=None, config_mod=[], start_at=0, command='python main.py --config configs/cfg_V1.yml --data_path ../../../datasets/private/METABREST/T1W_Breast/video_data --exp mcvd_V1 --ni', log_path='mcvd_V1/logs')
INFO - main.py - 2024-04-10 14:27:43,253 - Writing log file to mcvd_V1/logs
INFO - main.py - 2024-04-10 14:27:43,253 - Exp instance id = 175484
INFO - main.py - 2024-04-10 14:27:43,253 - Exp comment = 
INFO - main.py - 2024-04-10 14:27:43,253 - Config =
INFO - main.py - 2024-04-10 14:27:43,259 - Args =
INFO - ncsn_runner.py - 2024-04-10 14:27:45,769 - Number of parameters: 27967710
INFO - ncsn_runner.py - 2024-04-10 14:27:45,770 - Number of trainable parameters: 27967710
INFO - ncsn_runner.py - 2024-04-10 14:27:45,772 - Running on CPU!
INFO - ncsn_runner.py - 2024-04-10 14:27:59,065 - elapsed: 0:00:13.069, train time: 0.0035, mem: 1.171GB, GPUmem: 0.000GB, step: 1, lr: 0.000000, grad: 9295.3301, loss: 61091.6914
INFO - ncsn_runner.py - 2024-04-13 10:34:34,338 - elapsed: 2 days, 20:06:48.378, train time: 62.4622, mem: 1.544GB, GPUmem: 0.000GB, step: 38750, lr: 0.000200, grad: 16258.3857, loss: 755.9478
INFO - ncsn_runner.py - 2024-04-13 10:34:37,320 - elapsed: 2 days, 20:06:51.361, step: 38750, mem: 1.544GB, GPUmem: 0.000GB, test_loss: 78.8987
INFO - ncsn_runner.py - 2024-04-13 10:35:32,549 - elapsed: 2 days, 20:07:46.589, train time: 62.4765, mem: 1.544GB, GPUmem: 0.000GB, step: 38760, lr: 0.000200, grad: 12973.0830, loss: 129.2883
INFO - ncsn_runner.py - 2024-04-13 10:36:15,017 - elapsed: 2 days, 20:08:29.057, train time: 62.4877, mem: 1.544GB, GPUmem: 0.000GB, step: 38770, lr: 0.000200, grad: 25658.7188, loss: 2345.0181
INFO - ncsn_runner.py - 2024-04-13 10:36:57,818 - elapsed: 2 days, 20:09:11.857, train time: 62.4989, mem: 1.544GB, GPUmem: 0.000GB, step: 38780, lr: 0.000200, grad: 21751.9609, loss: 187.0799
INFO - ncsn_runner.py - 2024-04-13 10:37:48,435 - elapsed: 2 days, 20:10:02.474, train time: 62.5121, mem: 1.544GB, GPUmem: 0.000GB, step: 38790, lr: 0.000200, grad: 22385.4238, loss: 882.9818
INFO - ncsn_runner.py - 2024-04-13 10:38:36,426 - elapsed: 2 days, 20:10:50.466, train time: 62.5245, mem: 1.544GB, GPUmem: 0.000GB, step: 38800, lr: 0.000200, grad: 30120.3027, loss: 1008.4392
INFO - ncsn_runner.py - 2024-04-13 10:39:22,734 - elapsed: 2 days, 20:11:36.774, train time: 62.5365, mem: 1.511GB, GPUmem: 0.000GB, step: 38810, lr: 0.000200, grad: 67852.5625, loss: 6445.2319
INFO - ncsn_runner.py - 2024-04-13 10:40:10,327 - elapsed: 2 days, 20:12:24.366, train time: 62.5487, mem: 1.547GB, GPUmem: 0.000GB, step: 38820, lr: 0.000200, grad: 28952.1934, loss: 287.4631
INFO - ncsn_runner.py - 2024-04-13 10:40:55,320 - elapsed: 2 days, 20:13:09.360, train time: 62.5605, mem: 1.550GB, GPUmem: 0.000GB, step: 38830, lr: 0.000200, grad: 19676.4258, loss: 164.1024
INFO - ncsn_runner.py - 2024-04-13 10:41:39,319 - elapsed: 2 days, 20:13:53.359, train time: 62.5720, mem: 1.559GB, GPUmem: 0.000GB, step: 38840, lr: 0.000200, grad: 115980.6094, loss: 9861.2480
INFO - ncsn_runner.py - 2024-04-13 10:42:24,326 - elapsed: 2 days, 20:14:38.366, train time: 62.5838, mem: 1.544GB, GPUmem: 0.000GB, step: 38850, lr: 0.000200, grad: 16623.9395, loss: 188.9807
INFO - ncsn_runner.py - 2024-04-13 10:43:08,718 - elapsed: 2 days, 20:15:22.758, train time: 62.5954, mem: 1.552GB, GPUmem: 0.000GB, step: 38860, lr: 0.000200, grad: 16675.0938, loss: 959.6825
INFO - ncsn_runner.py - 2024-04-13 10:44:06,324 - elapsed: 2 days, 20:16:20.363, train time: 62.6101, mem: 1.556GB, GPUmem: 0.000GB, step: 38870, lr: 0.000200, grad: 18496.7324, loss: 275.7538
INFO - ncsn_runner.py - 2024-04-13 10:44:54,729 - elapsed: 2 days, 20:17:08.769, train time: 62.6227, mem: 1.555GB, GPUmem: 0.000GB, step: 38880, lr: 0.000200, grad: 15998.2402, loss: 157.8281
INFO - ncsn_runner.py - 2024-04-13 10:45:41,524 - elapsed: 2 days, 20:17:55.564, train time: 62.6347, mem: 1.552GB, GPUmem: 0.000GB, step: 38890, lr: 0.000200, grad: 26752.3711, loss: 2120.4451
INFO - ncsn_runner.py - 2024-04-13 10:46:25,024 - elapsed: 2 days, 20:18:39.064, train time: 62.6462, mem: 1.536GB, GPUmem: 0.000GB, step: 38900, lr: 0.000200, grad: 31024.8359, loss: 293.8052
INFO - ncsn_runner.py - 2024-04-13 10:47:09,831 - elapsed: 2 days, 20:19:23.871, train time: 62.6579, mem: 1.530GB, GPUmem: 0.000GB, step: 38910, lr: 0.000200, grad: 28384.9668, loss: 396.4253
INFO - ncsn_runner.py - 2024-04-13 10:47:54,233 - elapsed: 2 days, 20:20:08.273, train time: 62.6696, mem: 1.544GB, GPUmem: 0.000GB, step: 38920, lr: 0.000200, grad: 109422.5938, loss: 9276.4922
INFO - ncsn_runner.py - 2024-04-13 10:48:38,216 - elapsed: 2 days, 20:20:52.257, train time: 62.6811, mem: 1.553GB, GPUmem: 0.000GB, step: 38930, lr: 0.000200, grad: 35712.2539, loss: 381.4366
INFO - ncsn_runner.py - 2024-04-13 10:49:24,226 - elapsed: 2 days, 20:21:38.266, train time: 62.6929, mem: 1.516GB, GPUmem: 0.000GB, step: 38940, lr: 0.000200, grad: 23911.0215, loss: 275.4914
INFO - ncsn_runner.py - 2024-04-13 10:50:21,428 - elapsed: 2 days, 20:22:35.468, train time: 62.7075, mem: 1.544GB, GPUmem: 0.000GB, step: 38950, lr: 0.000200, grad: 14726.5674, loss: 153.8076
INFO - ncsn_runner.py - 2024-04-13 10:51:10,228 - elapsed: 2 days, 20:23:24.268, train time: 62.7201, mem: 1.544GB, GPUmem: 0.000GB, step: 38960, lr: 0.000200, grad: 12220.9229, loss: 149.3330
INFO - ncsn_runner.py - 2024-04-13 10:51:58,335 - elapsed: 2 days, 20:24:12.375, train time: 62.7326, mem: 1.544GB, GPUmem: 0.000GB, step: 38970, lr: 0.000200, grad: 12668.7256, loss: 147.0235
INFO - ncsn_runner.py - 2024-04-13 10:52:43,525 - elapsed: 2 days, 20:24:57.564, train time: 62.7444, mem: 1.552GB, GPUmem: 0.000GB, step: 38980, lr: 0.000200, grad: 17374.8906, loss: 164.9582
INFO - ncsn_runner.py - 2024-04-13 10:53:32,136 - elapsed: 2 days, 20:25:46.177, train time: 62.7571, mem: 1.605GB, GPUmem: 0.000GB, step: 38990, lr: 0.000200, grad: 12828.6514, loss: 124.1686
INFO - ncsn_runner.py - 2024-04-13 10:54:23,524 - elapsed: 2 days, 20:26:37.563, train time: 62.7706, mem: 1.536GB, GPUmem: 0.000GB, step: 39000, lr: 0.000200, grad: 14942.6055, loss: 193.9880
INFO - ncsn_runner.py - 2024-04-13 10:54:23,922 - Saving checkpoint.pt in mcvd_V1/logs
INFO - ncsn_runner.py - 2024-04-13 10:54:32,037 - elapsed: 2 days, 20:26:46.077, step: 39000, mem: 1.558GB, GPUmem: 0.000GB, test_loss: 191.7172
INFO - ncsn_runner.py - 2024-04-13 10:54:32,130 - Saving images in mcvd_V1/logs/samples
INFO - ncsn_runner.py - 2024-04-13 10:55:39,235 - elapsed: 2 days, 20:27:53.275, train time: 62.7840, mem: 1.562GB, GPUmem: 0.000GB, step: 39010, lr: 0.000200, grad: 10749.8770, loss: 149.0553
INFO - ncsn_runner.py - 2024-04-13 10:56:24,731 - elapsed: 2 days, 20:28:38.772, train time: 62.7959, mem: 1.570GB, GPUmem: 0.000GB, step: 39020, lr: 0.000200, grad: 17314.5859, loss: 149.9581
INFO - ncsn_runner.py - 2024-04-13 10:57:19,926 - elapsed: 2 days, 20:29:33.966, train time: 62.8100, mem: 1.562GB, GPUmem: 0.000GB, step: 39030, lr: 0.000200, grad: 41146.7734, loss: 503.5523
INFO - ncsn_runner.py - 2024-04-13 10:58:07,530 - elapsed: 2 days, 20:30:21.570, train time: 62.8224, mem: 1.562GB, GPUmem: 0.000GB, step: 39040, lr: 0.000200, grad: 14044.3994, loss: 135.4582
INFO - ncsn_runner.py - 2024-04-13 10:58:58,119 - elapsed: 2 days, 20:31:12.159, train time: 62.8355, mem: 1.562GB, GPUmem: 0.000GB, step: 39050, lr: 0.000200, grad: 15943.9160, loss: 146.1764
INFO - ncsn_runner.py - 2024-04-13 10:59:46,320 - elapsed: 2 days, 20:32:00.361, train time: 62.8481, mem: 1.562GB, GPUmem: 0.000GB, step: 39060, lr: 0.000200, grad: 15550.9141, loss: 133.8043
INFO - ncsn_runner.py - 2024-04-13 11:00:34,940 - elapsed: 2 days, 20:32:48.980, train time: 62.8608, mem: 1.562GB, GPUmem: 0.000GB, step: 39070, lr: 0.000200, grad: 14160.6455, loss: 212.4211
INFO - ncsn_runner.py - 2024-04-13 11:01:25,416 - elapsed: 2 days, 20:33:39.389, train time: 62.8738, mem: 1.577GB, GPUmem: 0.000GB, step: 39080, lr: 0.000200, grad: 12890.2607, loss: 173.4153
INFO - ncsn_runner.py - 2024-04-13 11:02:16,826 - elapsed: 2 days, 20:34:30.866, train time: 62.8872, mem: 1.562GB, GPUmem: 0.000GB, step: 39090, lr: 0.000200, grad: 33531.7578, loss: 287.5557
INFO - ncsn_runner.py - 2024-04-13 11:03:01,028 - elapsed: 2 days, 20:35:15.068, train time: 62.8987, mem: 1.562GB, GPUmem: 0.000GB, step: 39100, lr: 0.000200, grad: 17951.6348, loss: 254.6581
INFO - ncsn_runner.py - 2024-04-13 11:03:57,018 - elapsed: 2 days, 20:36:11.058, train time: 62.9131, mem: 1.562GB, GPUmem: 0.000GB, step: 39110, lr: 0.000200, grad: 21862.6602, loss: 214.2714
INFO - ncsn_runner.py - 2024-04-13 11:04:49,540 - elapsed: 2 days, 20:37:03.580, train time: 62.9267, mem: 1.562GB, GPUmem: 0.000GB, step: 39120, lr: 0.000200, grad: 26815.9863, loss: 236.2295
INFO - ncsn_runner.py - 2024-04-13 11:05:35,837 - elapsed: 2 days, 20:37:49.876, train time: 62.9388, mem: 1.562GB, GPUmem: 0.000GB, step: 39130, lr: 0.000200, grad: 18230.9160, loss: 1301.7640
INFO - ncsn_runner.py - 2024-04-13 11:06:21,829 - elapsed: 2 days, 20:38:35.869, train time: 62.9507, mem: 1.562GB, GPUmem: 0.000GB, step: 39140, lr: 0.000200, grad: 14395.1973, loss: 140.1828
INFO - ncsn_runner.py - 2024-04-13 11:07:09,629 - elapsed: 2 days, 20:39:23.669, train time: 62.9632, mem: 1.546GB, GPUmem: 0.000GB, step: 39150, lr: 0.000200, grad: 16756.9453, loss: 202.7571
INFO - ncsn_runner.py - 2024-04-13 11:07:59,621 - elapsed: 2 days, 20:40:13.661, train time: 62.9762, mem: 1.561GB, GPUmem: 0.000GB, step: 39160, lr: 0.000200, grad: 54408.6094, loss: 3465.3289
INFO - ncsn_runner.py - 2024-04-13 11:08:47,238 - elapsed: 2 days, 20:41:01.278, train time: 62.9887, mem: 1.562GB, GPUmem: 0.000GB, step: 39170, lr: 0.000200, grad: 16899.3652, loss: 238.6346
INFO - ncsn_runner.py - 2024-04-13 11:09:34,223 - elapsed: 2 days, 20:41:48.264, train time: 63.0010, mem: 1.562GB, GPUmem: 0.000GB, step: 39180, lr: 0.000200, grad: 22702.0254, loss: 210.2360
INFO - ncsn_runner.py - 2024-04-13 11:10:29,435 - elapsed: 2 days, 20:42:43.474, train time: 63.0152, mem: 1.560GB, GPUmem: 0.000GB, step: 39190, lr: 0.000200, grad: 16092.8027, loss: 143.5353
INFO - ncsn_runner.py - 2024-04-13 11:11:17,921 - elapsed: 2 days, 20:43:31.961, train time: 63.0278, mem: 1.562GB, GPUmem: 0.000GB, step: 39200, lr: 0.000200, grad: 168973.7812, loss: 7251.1294
INFO - ncsn_runner.py - 2024-04-13 11:12:07,623 - elapsed: 2 days, 20:44:21.663, train time: 63.0408, mem: 1.570GB, GPUmem: 0.000GB, step: 39210, lr: 0.000200, grad: 23374.5703, loss: 1039.8584
INFO - ncsn_runner.py - 2024-04-13 11:12:54,120 - elapsed: 2 days, 20:45:08.161, train time: 63.0527, mem: 1.562GB, GPUmem: 0.000GB, step: 39220, lr: 0.000200, grad: 27625.8477, loss: 337.1682
INFO - ncsn_runner.py - 2024-04-13 11:13:41,332 - elapsed: 2 days, 20:45:55.372, train time: 63.0650, mem: 1.569GB, GPUmem: 0.000GB, step: 39230, lr: 0.000200, grad: 22350.5957, loss: 950.1303
INFO - ncsn_runner.py - 2024-04-13 11:14:31,149 - elapsed: 2 days, 20:46:45.184, train time: 63.0780, mem: 1.584GB, GPUmem: 0.000GB, step: 39240, lr: 0.000200, grad: 15624.3818, loss: 273.9736
INFO - ncsn_runner.py - 2024-04-13 11:15:19,434 - elapsed: 2 days, 20:47:33.474, train time: 63.0905, mem: 1.544GB, GPUmem: 0.000GB, step: 39250, lr: 0.000200, grad: 19278.7793, loss: 266.1984
INFO - ncsn_runner.py - 2024-04-13 11:15:22,539 - elapsed: 2 days, 20:47:36.579, step: 39250, mem: 1.551GB, GPUmem: 0.000GB, test_loss: 2858.7620
INFO - ncsn_runner.py - 2024-04-13 11:16:19,526 - elapsed: 2 days, 20:48:33.566, train time: 63.1055, mem: 1.554GB, GPUmem: 0.000GB, step: 39260, lr: 0.000200, grad: 18574.9707, loss: 158.9187
INFO - ncsn_runner.py - 2024-04-13 11:17:14,320 - elapsed: 2 days, 20:49:28.359, train time: 63.1194, mem: 1.569GB, GPUmem: 0.000GB, step: 39270, lr: 0.000200, grad: 131917.5469, loss: 10646.4160
INFO - ncsn_runner.py - 2024-04-13 11:17:57,927 - elapsed: 2 days, 20:50:11.967, train time: 63.1308, mem: 1.554GB, GPUmem: 0.000GB, step: 39280, lr: 0.000200, grad: 20949.8691, loss: 169.2010
INFO - ncsn_runner.py - 2024-04-13 11:18:44,137 - elapsed: 2 days, 20:50:58.177, train time: 63.1427, mem: 1.554GB, GPUmem: 0.000GB, step: 39290, lr: 0.000200, grad: 12878.5947, loss: 208.0669
INFO - ncsn_runner.py - 2024-04-13 11:19:34,020 - elapsed: 2 days, 20:51:48.060, train time: 63.1556, mem: 1.562GB, GPUmem: 0.000GB, step: 39300, lr: 0.000200, grad: 19465.3105, loss: 204.1605
INFO - ncsn_runner.py - 2024-04-13 11:20:18,040 - elapsed: 2 days, 20:52:32.080, train time: 63.1672, mem: 1.565GB, GPUmem: 0.000GB, step: 39310, lr: 0.000200, grad: 22444.2246, loss: 805.5354
INFO - ncsn_runner.py - 2024-04-13 11:21:02,435 - elapsed: 2 days, 20:53:16.475, train time: 63.1788, mem: 1.562GB, GPUmem: 0.000GB, step: 39320, lr: 0.000200, grad: 19225.1465, loss: 542.6172
INFO - ncsn_runner.py - 2024-04-13 11:21:46,525 - elapsed: 2 days, 20:54:00.565, train time: 63.1904, mem: 1.562GB, GPUmem: 0.000GB, step: 39330, lr: 0.000200, grad: 13475.4697, loss: 138.4044
INFO - ncsn_runner.py - 2024-04-13 11:22:32,631 - elapsed: 2 days, 20:54:46.671, train time: 63.2024, mem: 1.562GB, GPUmem: 0.000GB, step: 39340, lr: 0.000200, grad: 177417.7969, loss: 9752.4648
INFO - ncsn_runner.py - 2024-04-13 11:23:23,423 - elapsed: 2 days, 20:55:37.463, train time: 63.2154, mem: 1.562GB, GPUmem: 0.000GB, step: 39350, lr: 0.000200, grad: 16995.7070, loss: 150.4864
INFO - ncsn_runner.py - 2024-04-13 11:24:11,338 - elapsed: 2 days, 20:56:25.378, train time: 63.2278, mem: 1.570GB, GPUmem: 0.000GB, step: 39360, lr: 0.000200, grad: 14074.1084, loss: 127.1165
INFO - ncsn_runner.py - 2024-04-13 11:24:53,841 - elapsed: 2 days, 20:57:07.881, train time: 63.2388, mem: 1.570GB, GPUmem: 0.000GB, step: 39370, lr: 0.000200, grad: 19904.8184, loss: 159.3358
INFO - ncsn_runner.py - 2024-04-13 11:25:41,422 - elapsed: 2 days, 20:57:55.462, train time: 63.2513, mem: 1.561GB, GPUmem: 0.000GB, step: 39380, lr: 0.000200, grad: 14236.2852, loss: 131.1344
INFO - ncsn_runner.py - 2024-04-13 11:26:25,517 - elapsed: 2 days, 20:58:39.558, train time: 63.2628, mem: 1.568GB, GPUmem: 0.000GB, step: 39390, lr: 0.000200, grad: 22580.7734, loss: 405.0439
INFO - ncsn_runner.py - 2024-04-13 11:27:11,626 - elapsed: 2 days, 20:59:25.666, train time: 63.2749, mem: 1.560GB, GPUmem: 0.000GB, step: 39400, lr: 0.000200, grad: 19408.0898, loss: 993.8856
INFO - ncsn_runner.py - 2024-04-13 11:27:56,818 - elapsed: 2 days, 21:00:10.858, train time: 63.2867, mem: 1.570GB, GPUmem: 0.000GB, step: 39410, lr: 0.000200, grad: 18401.8691, loss: 225.2485
INFO - ncsn_runner.py - 2024-04-13 11:28:40,324 - elapsed: 2 days, 21:00:54.363, train time: 63.2980, mem: 1.529GB, GPUmem: 0.000GB, step: 39420, lr: 0.000200, grad: 33201.9805, loss: 1137.9531
INFO - ncsn_runner.py - 2024-04-13 11:29:35,634 - elapsed: 2 days, 21:01:49.673, train time: 63.3122, mem: 1.562GB, GPUmem: 0.000GB, step: 39430, lr: 0.000200, grad: 33981.5430, loss: 1396.5854
INFO - ncsn_runner.py - 2024-04-13 11:30:22,633 - elapsed: 2 days, 21:02:36.673, train time: 63.3245, mem: 1.562GB, GPUmem: 0.000GB, step: 39440, lr: 0.000200, grad: 24753.1035, loss: 980.1107
INFO - ncsn_runner.py - 2024-04-13 11:31:08,528 - elapsed: 2 days, 21:03:22.569, train time: 63.3364, mem: 1.562GB, GPUmem: 0.000GB, step: 39450, lr: 0.000200, grad: 22092.8477, loss: 287.7575
INFO - ncsn_runner.py - 2024-04-13 11:31:49,433 - elapsed: 2 days, 21:04:03.473, train time: 63.3471, mem: 1.561GB, GPUmem: 0.000GB, step: 39460, lr: 0.000200, grad: 17649.6738, loss: 158.4573
INFO - ncsn_runner.py - 2024-04-13 11:32:34,242 - elapsed: 2 days, 21:04:48.282, train time: 63.3589, mem: 1.562GB, GPUmem: 0.000GB, step: 39470, lr: 0.000200, grad: 58752.3242, loss: 5384.4785
INFO - ncsn_runner.py - 2024-04-13 11:33:19,531 - elapsed: 2 days, 21:05:33.571, train time: 63.3708, mem: 1.562GB, GPUmem: 0.000GB, step: 39480, lr: 0.000200, grad: 17175.7578, loss: 356.5713
INFO - ncsn_runner.py - 2024-04-13 11:34:03,126 - elapsed: 2 days, 21:06:17.166, train time: 63.3822, mem: 1.562GB, GPUmem: 0.000GB, step: 39490, lr: 0.000200, grad: 13856.4414, loss: 193.3631
INFO - ncsn_runner.py - 2024-04-13 11:34:47,022 - elapsed: 2 days, 21:07:01.062, train time: 63.3939, mem: 1.562GB, GPUmem: 0.000GB, step: 39500, lr: 0.000200, grad: 15823.0371, loss: 138.0138
INFO - ncsn_runner.py - 2024-04-13 11:34:50,228 - elapsed: 2 days, 21:07:04.268, step: 39500, mem: 1.564GB, GPUmem: 0.000GB, test_loss: 82.2234
INFO - ncsn_runner.py - 2024-04-13 11:35:48,823 - elapsed: 2 days, 21:08:02.863, train time: 63.4089, mem: 1.562GB, GPUmem: 0.000GB, step: 39510, lr: 0.000200, grad: 18731.6934, loss: 669.9709
INFO - ncsn_runner.py - 2024-04-13 11:36:35,140 - elapsed: 2 days, 21:08:49.180, train time: 63.4209, mem: 1.570GB, GPUmem: 0.000GB, step: 39520, lr: 0.000200, grad: 14392.7773, loss: 192.7804
INFO - ncsn_runner.py - 2024-04-13 11:37:24,218 - elapsed: 2 days, 21:09:38.259, train time: 63.4337, mem: 1.562GB, GPUmem: 0.000GB, step: 39530, lr: 0.000200, grad: 26268.3828, loss: 560.7427
INFO - ncsn_runner.py - 2024-04-13 11:38:09,020 - elapsed: 2 days, 21:10:23.060, train time: 63.4453, mem: 1.577GB, GPUmem: 0.000GB, step: 39540, lr: 0.000200, grad: 24273.0742, loss: 321.8467
INFO - ncsn_runner.py - 2024-04-13 11:38:54,619 - elapsed: 2 days, 21:11:08.659, train time: 63.4572, mem: 1.546GB, GPUmem: 0.000GB, step: 39550, lr: 0.000200, grad: 15876.7920, loss: 340.4594
INFO - ncsn_runner.py - 2024-04-13 11:39:41,037 - elapsed: 2 days, 21:11:55.077, train time: 63.4692, mem: 1.562GB, GPUmem: 0.000GB, step: 39560, lr: 0.000200, grad: 14021.7139, loss: 129.3487
INFO - ncsn_runner.py - 2024-04-13 11:40:28,150 - elapsed: 2 days, 21:12:42.189, train time: 63.4815, mem: 1.554GB, GPUmem: 0.000GB, step: 39570, lr: 0.000200, grad: 30430.5859, loss: 304.9489
INFO - ncsn_runner.py - 2024-04-13 11:41:20,533 - elapsed: 2 days, 21:13:34.572, train time: 63.4951, mem: 1.562GB, GPUmem: 0.000GB, step: 39580, lr: 0.000200, grad: 16230.7139, loss: 173.7429
INFO - ncsn_runner.py - 2024-04-13 11:42:06,730 - elapsed: 2 days, 21:14:20.770, train time: 63.5069, mem: 1.562GB, GPUmem: 0.000GB, step: 39590, lr: 0.000200, grad: 29579.6875, loss: 1326.7732
INFO - ncsn_runner.py - 2024-04-13 11:42:52,720 - elapsed: 2 days, 21:15:06.760, train time: 63.5188, mem: 1.562GB, GPUmem: 0.000GB, step: 39600, lr: 0.000200, grad: 136064.4375, loss: 10237.7129
INFO - ncsn_runner.py - 2024-04-13 11:43:41,037 - elapsed: 2 days, 21:15:55.077, train time: 63.5313, mem: 1.545GB, GPUmem: 0.000GB, step: 39610, lr: 0.000200, grad: 20020.0742, loss: 174.5742
INFO - ncsn_runner.py - 2024-04-13 11:44:24,140 - elapsed: 2 days, 21:16:38.180, train time: 63.5426, mem: 1.562GB, GPUmem: 0.000GB, step: 39620, lr: 0.000200, grad: 20505.9668, loss: 463.8204
INFO - ncsn_runner.py - 2024-04-13 11:45:12,728 - elapsed: 2 days, 21:17:26.767, train time: 63.5553, mem: 1.562GB, GPUmem: 0.000GB, step: 39630, lr: 0.000200, grad: 20356.1465, loss: 192.3824
INFO - ncsn_runner.py - 2024-04-13 11:46:00,449 - elapsed: 2 days, 21:18:14.484, train time: 63.5678, mem: 1.529GB, GPUmem: 0.000GB, step: 39640, lr: 0.000200, grad: 44951.2148, loss: 4301.3599
INFO - ncsn_runner.py - 2024-04-13 11:46:45,828 - elapsed: 2 days, 21:18:59.869, train time: 63.5796, mem: 1.562GB, GPUmem: 0.000GB, step: 39650, lr: 0.000200, grad: 37152.6953, loss: 346.3414
INFO - ncsn_runner.py - 2024-04-13 11:47:42,628 - elapsed: 2 days, 21:19:56.668, train time: 63.5940, mem: 1.582GB, GPUmem: 0.000GB, step: 39660, lr: 0.000200, grad: 20605.4648, loss: 551.0057
INFO - ncsn_runner.py - 2024-04-13 11:48:28,823 - elapsed: 2 days, 21:20:42.863, train time: 63.6060, mem: 1.562GB, GPUmem: 0.000GB, step: 39670, lr: 0.000200, grad: 19179.6465, loss: 390.8678
INFO - ncsn_runner.py - 2024-04-13 11:49:16,522 - elapsed: 2 days, 21:21:30.562, train time: 63.6185, mem: 1.562GB, GPUmem: 0.000GB, step: 39680, lr: 0.000200, grad: 21453.3379, loss: 1017.3715
INFO - ncsn_runner.py - 2024-04-13 11:50:06,823 - elapsed: 2 days, 21:22:20.863, train time: 63.6313, mem: 1.562GB, GPUmem: 0.000GB, step: 39690, lr: 0.000200, grad: 111585.1016, loss: 20305.5469
INFO - ncsn_runner.py - 2024-04-13 11:50:52,921 - elapsed: 2 days, 21:23:06.961, train time: 63.6435, mem: 1.562GB, GPUmem: 0.000GB, step: 39700, lr: 0.000200, grad: 43246.9297, loss: 703.2612
INFO - ncsn_runner.py - 2024-04-13 11:51:38,037 - elapsed: 2 days, 21:23:52.077, train time: 63.6551, mem: 1.560GB, GPUmem: 0.000GB, step: 39710, lr: 0.000200, grad: 14509.2705, loss: 185.4827
INFO - ncsn_runner.py - 2024-04-13 11:52:25,919 - elapsed: 2 days, 21:24:39.959, train time: 63.6677, mem: 1.562GB, GPUmem: 0.000GB, step: 39720, lr: 0.000200, grad: 85573.7266, loss: 8458.5957
INFO - ncsn_runner.py - 2024-04-13 11:53:10,225 - elapsed: 2 days, 21:25:24.264, train time: 63.6793, mem: 1.546GB, GPUmem: 0.000GB, step: 39730, lr: 0.000200, grad: 13385.6357, loss: 136.9710
INFO - ncsn_runner.py - 2024-04-13 11:54:03,823 - elapsed: 2 days, 21:26:17.862, train time: 63.6930, mem: 1.562GB, GPUmem: 0.000GB, step: 39740, lr: 0.000200, grad: 12610.0439, loss: 163.5252
INFO - ncsn_runner.py - 2024-04-13 11:54:53,816 - elapsed: 2 days, 21:27:07.782, train time: 63.7059, mem: 1.562GB, GPUmem: 0.000GB, step: 39750, lr: 0.000200, grad: 35447.4023, loss: 322.3231
INFO - ncsn_runner.py - 2024-04-13 11:54:57,217 - elapsed: 2 days, 21:27:11.257, step: 39750, mem: 1.562GB, GPUmem: 0.000GB, test_loss: 176.8857
INFO - ncsn_runner.py - 2024-04-13 11:55:52,034 - elapsed: 2 days, 21:28:06.073, train time: 63.7202, mem: 1.562GB, GPUmem: 0.000GB, step: 39760, lr: 0.000200, grad: 15530.2148, loss: 142.5112
INFO - ncsn_runner.py - 2024-04-13 11:56:40,627 - elapsed: 2 days, 21:28:54.668, train time: 63.7329, mem: 1.529GB, GPUmem: 0.000GB, step: 39770, lr: 0.000200, grad: 52858.2891, loss: 2021.9399
INFO - ncsn_runner.py - 2024-04-13 11:57:26,835 - elapsed: 2 days, 21:29:40.874, train time: 63.7451, mem: 1.562GB, GPUmem: 0.000GB, step: 39780, lr: 0.000200, grad: 138228.2344, loss: 7599.0986
INFO - ncsn_runner.py - 2024-04-13 11:58:14,420 - elapsed: 2 days, 21:30:28.461, train time: 63.7575, mem: 1.570GB, GPUmem: 0.000GB, step: 39790, lr: 0.000200, grad: 47450.5391, loss: 7564.3281
INFO - ncsn_runner.py - 2024-04-13 11:59:02,627 - elapsed: 2 days, 21:31:16.666, train time: 63.7701, mem: 1.562GB, GPUmem: 0.000GB, step: 39800, lr: 0.000200, grad: 138368.0469, loss: 11140.5625
INFO - ncsn_runner.py - 2024-04-13 11:59:50,820 - elapsed: 2 days, 21:32:04.860, train time: 63.7828, mem: 1.562GB, GPUmem: 0.000GB, step: 39810, lr: 0.000200, grad: 25552.9707, loss: 259.1692
INFO - ncsn_runner.py - 2024-04-13 12:00:43,936 - elapsed: 2 days, 21:32:57.976, train time: 63.7964, mem: 1.562GB, GPUmem: 0.000GB, step: 39820, lr: 0.000200, grad: 175031.1094, loss: 14738.9941
